"","x","a","y"
"115",-1.68483641627245,0,-11.3449422944189
"116",-2.42807333485689,1,13.4724129327981
"117",1.43561336351559,1,4.75770711512133
"118",-1.93248670338653,0,-8.82944307114032
"119",-0.0454360826406628,0,7.45635389865145
"120",1.02055574825499,0,-0.223598767914305
"121",2.9551124102436,1,36.6687147216505
"122",0.225764678209089,0,11.3033997130266
"123",0.163922384032048,0,12.4588592213661
"124",-1.54606715822592,0,-9.90387133085803
"125",1.65151519479696,1,3.20927983244391
"126",-0.00357480929233134,1,16.1467607856545
"127",0.311433810740709,1,15.4456265521688
"128",-1.35850187693723,0,-10.7279793729349
"129",-1.24238021497149,1,-1.09127211112211
"130",0.776415979722515,1,7.13371334092351
"131",0.661797090549953,1,10.1515378729179
"132",-2.07614590844605,0,-7.72188424519095
"133",-2.30452681228053,1,11.010483002548
"134",1.03537520708051,1,4.89673353109869
"135",2.60738359799143,1,26.7738665068029
"136",0.789508322952315,1,8.24154364799433
"137",0.584954114048742,1,9.24072737350177
"138",0.393152481527068,1,11.6033102841808
"139",2.91802373132668,1,33.2882338372184
"140",0.29203002282884,0,10.3058076251415
"141",1.25533443270251,1,2.19695789866555
"142",0.808476697071455,1,3.94942199594431
"143",-1.186222272343,1,0.0822873679227603
"144",-1.08008740330115,0,-7.06790540314443
"145",1.51120292849373,1,0.435555361382194
"146",-0.0108604272827506,0,11.2244123311134
"147",-1.53680277371313,1,-1.6482127542312
"148",1.60684048291296,1,1.60978909284422
"149",-1.92256797780283,0,-10.2594327927703
"150",2.25499721965753,1,15.7977070701357
"151",0.88054734421894,0,-2.41209199377131
"152",0.564377463655546,0,5.35973310251237
"153",-0.691724745207466,0,0.658496445080005
"154",-0.00777705002110451,1,16.0919342560402
"155",0.252425349433906,1,16.2946474538232
"156",-1.50523501378484,0,-11.1511906048395
"157",0.412968315416947,1,10.4821389341779
"158",-2.08598339860328,0,-5.93441521457559
"159",-0.972342370427214,1,1.13306856225722
"160",-1.33015264419373,0,-9.22589052924247
"161",-0.933652354637161,0,-3.83210141446713
"162",2.42301756620873,1,20.9618880703303
"163",-0.0457057217136025,1,13.3486716172507
"164",1.78991689381655,1,6.16253988586282
"165",2.34340469178278,1,18.3592342869702
"166",-0.227816847735085,0,11.6728273377072
"167",-2.14905335719232,0,-5.28673417285901
"168",-0.65481879573781,1,9.12490060031039
"169",1.48049270641059,1,0.439000320368718
"170",-0.643115665763617,1,6.11150971401274
"171",0.96727767365519,0,0.37225518452981
"172",2.12338004703633,0,-1.352802638187
"173",2.20872415590566,1,13.8939872019603
"174",-0.347523954347707,1,11.7706799204558
"175",-0.407283629174344,0,7.66268771901348
"176",2.42494984297082,1,24.4503477465515
"177",1.04373669601046,1,5.43349717771959
"178",1.57593256793916,1,0.752554850906795
"179",0.829168955911882,1,7.17562748047253
"180",2.4669488632353,1,24.72837201509
"181",-0.884484146954492,1,2.29012858429838
"182",-1.44806939561386,1,-1.44015382067689
"183",2.37548018817324,1,21.3595809849487
"184",0.268367171520367,1,14.4856520975935
"185",2.32381648663431,1,21.1864891479217
"186",-1.45943507656921,0,-10.4683650904585
"187",1.66956678812858,1,0.462569266084897
"188",1.48474390967749,1,2.6932220816646
"189",2.69048650062177,1,31.0304475338777
"190",0.512056228588335,1,9.85140734281766
"191",1.41459127247799,1,1.25188594715934
"192",-0.361021950957365,0,7.22557379477326
"193",-1.94519780599512,0,-8.31841265980011
"194",2.60016148723662,1,26.7402983754211
"195",-0.94222124828957,0,-2.11318573566399
"196",0.748152373475023,1,6.9011976699185
"197",-1.89301667280961,1,2.28485658415799
"198",2.12278867664281,1,14.6931604145753
"199",-0.751199735561386,1,7.08169210643992
"200",1.80568235344253,1,7.72564420645694
"201",-1.02870485954918,1,0.511008154258004
"202",-1.29745093313977,1,-3.06089446106219
"203",0.342382600181736,0,8.80152041295378
"204",-1.02077174384613,1,0.766038951615894
"205",-1.50357419962529,1,-1.149521460086
"206",0.352168756187893,0,10.927512733498
"207",0.595306146889925,1,8.97813743827157
"208",-1.78963730041869,0,-10.6813569150063
"209",-1.08997817791533,0,-7.31890822455235
"210",1.4486440179171,0,-6.40587249063204
"211",2.78775465034414,1,35.843477460676
"212",-1.94922534388024,1,1.98607030673332
"213",1.69772479229141,1,-0.524258290375826
"214",2.71381495066453,1,30.5888144643785
"215",2.00249078613706,1,9.09571860564474
"216",-0.804392181104049,0,-0.120246087804939
"217",1.07268703274895,1,2.86813052825004
"218",2.74345498112962,1,30.9203307755912
"219",2.74552957515698,1,32.258470551861
"220",-0.630114381201565,0,5.01603994252063
"221",-1.0563923943555,0,-4.59442229404184
"222",-1.59000336751342,0,-12.8258055442344
"223",-0.728075688588433,0,-3.12583920607604
"224",0.305688636028208,1,13.7134580467697
"225",2.5818265924463,1,28.4383396233415
"226",0.310278340941295,0,9.34988128560927
"227",-1.0830830654595,0,-8.02153178689685
"228",-2.24446512176655,1,7.90494438487484
"229",-0.20179057912901,1,13.9992885162918
"230",2.19700826250482,1,14.3691700678378
"231",-0.59023127250839,0,1.6042555651382
"232",-1.77706723706797,1,0.551544214013058
"233",-0.440322245005518,0,4.72546067194753
"234",0.972811256186105,1,5.37958141808018
"235",-0.354565864778124,0,8.4215733299709
"236",1.29295316839125,1,3.43956454209019
"237",1.29177376860753,1,1.73669276802715
"238",0.551953427377157,0,5.41524146129169
"239",-0.137065757182427,0,9.88004181333739
"240",-0.0100396545603871,0,11.9164865477767
"241",-0.814562076120637,0,-2.05041258537831
"242",0.680946692009456,1,9.64456474731539
"243",2.50703667337075,1,24.4774465351298
"244",-1.71567754831631,0,-13.8680793062162
"245",-0.217238060780801,0,8.28207299529293
"246",-1.33990837133024,0,-10.0604551445442
"247",-0.141872960259207,0,10.9079460399683
"248",-1.77020513638854,0,-12.489326949627
"249",0.0305304522626102,1,15.5216078061786
"250",2.68626382586081,1,28.7759836718063
"251",1.69085623882711,1,4.28123271220676
"252",2.63100405863952,1,30.231616879613
"253",0.0887317366432399,0,10.3225163676761
"254",0.819734372314997,1,6.5190464856843
"255",0.167443243204616,1,12.8248651201531
"256",-1.90156525920611,0,-11.4523527813362
"257",-1.13750241859816,0,-5.233507094806
"258",0.241829918930307,1,13.2307686223111
"259",-0.44923310552258,1,11.3503715854657
"260",2.64080253627617,1,27.9150912599783
"261",0.381923428270966,1,12.5997141657779
"262",-0.75570430571679,1,7.34517753771655
"263",-0.971186837879941,1,2.26459322291691
"264",1.83147279254626,1,7.49030943255381
"265",1.36354381893761,1,2.54864262207749
"266",-1.59234798734542,0,-12.2115237678158
"267",-2.14548353676219,1,4.67187834056051
"268",1.6508809189545,0,-7.01923387250891
"269",0.912255181698129,1,5.20884816382642
"270",-1.56732778332662,0,-10.3106574125031
"271",-2.15782271232456,0,-3.88177281152447
"272",-1.90033902262803,0,-11.0053189144571
"273",-0.400560065521859,0,8.96690942970133
"274",-1.56878996978048,0,-8.89335538097019
"275",-0.857411018689163,0,-4.38498090078786
"276",-1.44284755724948,0,-10.4341706729163
"277",-1.08556488284376,1,-0.877012609160222
"278",-1.50322497449815,1,-2.92261787321135
"279",0.125225403229706,0,10.6835858085388
"280",1.73905373585876,1,2.58049172085109
"281",-2.34717082674615,0,-3.73905486031313
"282",0.400209273444489,0,9.33043978159022
"283",2.34175487898756,1,19.4062981692056
"284",-0.44815145409666,0,4.54336832378342
"285",-2.23622477590106,0,-5.77103230433148
"286",-1.73754464299418,0,-10.013440909569
"287",-0.731793337850831,0,2.47758138986799
"288",-1.64842613774817,0,-14.8084698070017
"289",-1.77274505316745,0,-10.4205585392163
"290",-1.28281739749946,1,-1.01781440015337
"291",-1.25490562105551,0,-11.2624424378333
"292",-1.77720906387549,0,-10.0577259952164
"293",2.89859903173055,1,34.2523441279415
"294",-0.701424502534792,0,1.28965641938063
"295",0.288167233928107,1,14.7925384942819
"296",1.24793383118231,1,3.86128244966872
"297",-1.9545699324226,0,-8.83736411789743
"298",-1.84603592974599,1,2.20583319926873
"299",-2.22258187271655,0,-3.73811519632783
"300",2.61089655861724,1,28.6770943278355
"301",1.20541728066746,1,1.74550420927263
"302",-1.97828179493081,1,3.39716524991424
"303",0.20927866443526,0,11.7476163278527
"304",0.0385351235745475,1,18.335432809882
"305",-0.43630908022169,0,4.5802669795218
"306",2.95104570745025,1,36.7457995368229
"307",-1.53007107460871,0,-12.3279759422296
"308",1.97389364684932,0,-4.79710201733148
"309",-2.12354349577799,0,-7.13833581708503
"310",-0.297526392852888,0,10.5189560281711
"311",-1.72370620851871,0,-9.51205634699992
"312",-1.43679575680289,0,-9.51881687009283
"313",2.12743444228545,1,12.4073554228867
"314",1.45952693605796,1,-0.120929076910509
"315",-1.03033354296349,1,2.40096908576997
"316",0.22250904655084,1,15.2711246132067
"317",-2.04287356196437,0,-7.75283508100787
"318",-0.553636676631868,0,6.78447088049539
"319",2.83064842945896,1,33.8293986276469
"320",0.935928043210879,1,2.24836344983485
"321",1.15540037362371,1,1.01007492433406
"322",-0.781306889257394,0,-1.0900656751602
"323",-0.268707129987888,0,8.49642862783449
"324",2.97842554340605,1,35.7226983686125
"325",2.20295296004042,1,13.3925991064748
"326",2.74451617803425,1,35.4970304088016
"327",1.96767800790258,1,7.8137923131323
"328",1.8020016370574,1,4.02800180709022
"329",-1.02667029097211,1,-0.15414095988378
"330",1.69183341250755,1,3.82502383210968
"331",2.92471374024171,1,33.5922433580518
"332",-0.885169480345212,0,-0.946266619251268
"333",-0.303568911738694,0,9.11404470067973
"334",1.96672338119242,1,10.3624478164151
"335",-2.07566581945866,0,-8.53653674702188
"336",-0.49966754578054,0,7.95750701292443
"337",-0.0657414305023849,1,18.0995489606132
"338",-1.63807227113284,0,-10.6200990702499
"339",0.702128986013122,1,9.89679038793715
"340",2.83589198370464,1,32.8198783830243
"341",2.94224908389151,1,37.3520449345712
"342",-1.52951379935257,0,-13.607742336872
"343",0.481717334245332,1,14.1447806187112
"344",-0.386328593827784,0,9.03199478404967
"345",1.21890227950644,1,0.417192307243209
"346",-1.01888421142939,1,0.709375592540365
"347",0.0808801829116419,0,11.085086159597
"348",-1.55509954725858,0,-9.34804825703079
"349",-0.469457956845872,1,11.1830933045403
"350",1.48972899909131,1,-1.06405625037471
"351",0.173820073716342,1,14.3684834711677
"352",-2.14908643299714,1,8.07314415902833
"353",1.81500426493585,1,5.21412740569354
"354",-0.199231003061868,1,17.9380212844876
"355",2.89559946639929,1,34.4083530399236
"356",-0.944138242746703,0,-5.07647090280267
"357",2.16335182229523,1,14.0338867390108
"358",-2.04768423025962,1,4.21730484020675
"359",2.37552312819753,1,18.8298364461359
"360",0.0956190197030082,1,16.0181132836378
"361",-1.89994470099919,0,-10.9131041237143
"362",-0.666971085127443,0,3.8029839199206
"363",2.10579113080166,0,1.61692797079113
"364",-0.977325870655477,1,0.789545213043124
"365",0.728693277807906,1,8.13802929027967
"366",2.1020274835173,1,13.4424182574748
"367",-2.1086528680753,0,-7.50241127985458
"368",1.36528308840934,1,-0.392557068256721
"369",1.34353495470714,1,-0.978913757801628
"370",0.051793095539324,0,13.1024028345709
"371",-0.0968788925092667,1,15.1366403717808
"372",0.591972332680598,0,5.55347618243262
"373",2.60665774485096,1,28.7137950754088
"374",-1.23243472166359,0,-8.34549608144237
"375",-1.28002435073722,1,-2.40080126970213
"376",-0.188812586828135,1,12.3168493943872
"377",-0.66563556867186,1,6.7009862966783
"378",2.25644152681343,1,12.4496126843988
"379",-1.52543005347252,0,-9.99492071177573
"380",0.213253007503226,1,16.4214020294705
"381",-0.136576482676901,1,12.1049647598748
"382",0.603451136499643,1,10.7679603034118
"383",1.10889273532666,1,2.51962312984779
"384",2.88204734527972,1,33.5021842664891
"385",-1.22311368351802,0,-8.44779757483541
"386",-1.17553622112609,1,-0.280654220231529
"387",1.8825984619325,1,8.13463641132531
"388",2.0741944325855,1,12.156413593322
"389",-1.87570761458483,0,-10.0771752887737
"390",2.79821608983912,1,32.6911780696845
"391",-1.68972405185923,0,-12.7387711826284
"392",-1.71005181479268,0,-13.3542411439993
"393",2.58876464364585,1,27.4410505837248
"394",0.288695814204402,0,10.8300048666335
"395",-1.64831940620206,0,-11.4204907012879
"396",-0.584338713320903,0,1.82477765389153
"397",1.12901564186905,1,3.39559095784231
"398",-0.785251940600574,0,-2.96960179626763
"399",-0.566346248961054,0,5.35249108000852
"400",-1.68684861203656,0,-12.0479557797366
"401",1.12382684985641,1,2.20272565014412
"402",-1.48211519524921,1,-3.25728313659051
"403",2.74907975294627,1,31.1954162048707
"404",2.43816670612432,1,20.8210999426987
"405",2.69033379922621,1,29.9543112646657
"406",1.48029913182836,1,1.59244712425137
"407",-0.463036137400195,0,5.79290974784041
"408",1.79559647140559,1,4.70053103149409
"409",-2.43867770244833,0,-2.72442183966224
"410",2.67169791704509,1,29.1765079287646
"411",2.96562074415851,1,37.7816000245181
"412",-0.534268401446752,1,9.70762684439272
"413",1.61199284915347,1,3.66616501053764
"414",1.86099963099696,1,6.37900644747158
"415",1.38222453510389,1,-0.22770420729926
"416",0.117037713062018,0,10.2467920269142
"417",0.220599893014878,0,11.6131824317957
"418",-0.805711531662382,1,6.13514300479718
"419",1.32256735442206,1,1.13435648738086
"420",2.02536318090279,1,12.1479517714978
"421",-0.109052975894883,0,9.82679085416643
"422",0.33102959045209,1,13.604996639457
"423",1.14656032214407,1,3.06804442445435
"424",-1.71258377411868,0,-11.3740304691
"425",-0.605319334426895,0,0.995591338771049
"426",-0.268300297204405,1,13.089076109517
"427",-2.03078946797177,1,8.04011340571249
"428",2.6291456053732,1,27.2028298626791
"429",2.11111236689612,1,12.7502421836872
"430",2.33688312885351,1,17.8354976800687
"431",2.64641857205424,1,27.643802343995
"432",-2.1014665159164,1,3.95900134701652
"433",-0.416823077248409,0,8.87373020367466
"434",0.458257075282745,1,10.0756980499796
"435",-1.92222423735075,1,1.80921106486034
"436",1.9092823805986,1,6.57718981343831
"437",1.56802960194182,1,1.11629392592507
"438",-2.21318042639177,0,-8.4035757801939
"439",0.151932652574033,1,13.2741752783533
"440",2.56284812360536,1,25.8544214854141
"441",-2.27159364102408,0,-3.78940981350688
"442",-0.883045105496421,1,1.7698664886545
"443",0.254677679971792,1,15.5886692499583
"444",0.853619143017568,1,5.9892723996275
"445",-1.0466302272398,0,-4.20343356219097
"446",-0.172957647475414,1,12.3459934446585
"447",-0.4839001102373,0,4.41021423987925
"448",2.68377927318215,1,29.4624713609215
"449",-1.81952039175667,0,-11.1625665653092
"450",-2.11482026416343,0,-4.78055777643937
"451",2.80374370876234,1,34.3253426330054
"452",-0.0661944047315046,1,17.322419101258
"453",-0.463501908350736,1,9.69205269157488
"454",-1.56366030930076,1,-5.79949657154097
"455",-2.20195263833739,0,-7.54871546542756
"456",1.11805438110605,1,1.82202053672354
"457",0.679890541825444,1,9.46356463910563
"458",2.92905970173888,1,36.1153590988572
"459",0.820858208229765,1,9.31289216545475
"460",-2.14277544675861,0,-6.50946293238327
"461",-1.60840004973579,0,-10.8555824609125
"462",0.114688562578522,0,12.2720067344499
"463",-2.489369408926,0,1.91010462133537
"464",-0.0719747131224722,1,14.3071105417902
"465",-1.06488644517958,0,-3.79373106828982
"466",2.66127560019959,1,30.6345803208855
"467",1.43708306050394,1,3.47303321310811
"468",-1.60302986903116,1,-2.35355804642574
"469",0.119034101488069,1,13.32078399989
"470",1.29641197633464,1,0.817331136396718
"471",0.0349234874593094,1,13.6086983111101
"472",2.75330706080422,1,31.6331127250957
"473",1.41897067346144,1,2.94608775984947
"474",-0.315686367102899,1,15.1191704372652
"475",-1.85253663349431,0,-9.9978651628497
"476",-1.17936049820855,1,2.14538539991445
"477",2.24996811582241,1,16.1809601538762
"478",-0.102129790815525,1,14.3703096064491
"479",0.238274285919033,1,14.859762806129
"480",1.30560219672043,0,-8.06706249413782
"481",1.68172304984182,1,4.40950250406489
"482",-1.64529327547643,1,-0.984211458248242
"483",2.17201401176862,0,2.90897172511406
"484",2.70749800466001,1,28.8773376062382
"485",0.736305547063239,1,10.0965030684898
"486",0.262379484018311,1,14.9796690208957
"487",-1.45621045259759,0,-12.2596788373471
"488",-2.48989727976732,1,14.9319642967585
"489",2.32667934230994,1,17.066045855119
"490",-1.7623876419384,1,-0.430345882310059
"491",-2.37492326716892,0,-1.00588510838649
"492",2.66525188332889,1,27.9754756987696
"493",-0.888782024383545,1,2.16070772761694
"494",-1.59620384068694,0,-12.9099559596404
"495",-0.304935942986049,0,10.6582371876444
"496",0.0276647665305063,1,14.2031789835209
"497",-0.112830332946032,0,9.7187566693867
"498",0.343554045073688,1,12.426093589172
"499",2.15435163956136,1,15.3245589390064
"500",-2.19659642479382,0,-5.10244747416391
"501",0.547973836539313,1,12.0522159020767
"502",1.28551380662248,1,0.8770998023099
"503",1.11931654531509,1,2.50727993609797
"504",1.14838498889003,0,-3.37658786816122
"505",0.0972881140187383,0,9.55373406345529
"506",2.83240491361357,1,31.9378009667145
"507",-0.287916154949926,0,8.81359985668255
"508",2.17253657081164,1,17.0590269194251
"509",1.66154699074104,0,-7.95494311928898
"510",0.429306706530042,0,8.40310015172916
"511",2.3078231344698,1,20.3668088357749
"512",0.0691331358393654,0,9.35482880490715
"513",-2.45529349544086,0,-2.5141069807568
"514",1.50271852547303,1,1.18472288982164
"515",1.44124213326722,1,-2.58416239613573
"516",-1.46915495931171,1,-4.12273680587142
"517",1.0533700225642,1,1.52283679407428
"518",0.480886039091274,1,11.7738806147107
"519",-0.655735821113922,0,2.16307407898048
"520",1.0084979776293,1,3.89760687433893
"521",2.06060585111845,1,10.7065907563664
"522",1.39936359145213,1,1.03958876647175
"523",-0.582973070209846,1,9.13606641091026
"524",-1.79419668787159,1,2.46237981765939
"525",-0.365568311186507,1,11.7533018050007
"526",2.60497651586775,1,27.8375856453022
"527",1.92414924222976,1,8.9561611275384
"528",1.67283243895508,1,3.40829769661064
"529",2.76487438904587,1,31.3137726198839
"530",2.96652633277699,1,37.6650536957048
"531",0.835425470606424,1,9.41424127816871
"532",-2.33842558984179,0,-1.59313517395015
"533",-0.64955053164158,0,2.19171929988889
"534",-0.972880522953346,1,0.746265282362666
"535",-1.85541347425897,0,-11.8879162933952
"536",-2.26229957549367,1,9.93368826185087
"537",-0.463296178611927,0,8.41893973396493
"538",-0.647169301635586,1,4.91842664558321
"539",-1.5449109559413,0,-9.82939795739562
"540",0.919753037276678,0,-2.40584408850855
"541",-0.311860048794188,1,15.1412322528951
"542",2.75621672766283,1,30.9970930521288
"543",1.09342193708289,1,3.91083093764292
"544",-0.691909558139741,0,1.32709132600018
"545",-1.41569307574537,0,-13.0859711245109
"546",-1.8656172134215,0,-10.3710144575114
"547",2.97781013289932,1,38.2708804579759
"548",-0.413978011230938,0,8.25197898698582
"549",0.590934509993531,1,10.6264370762017
"550",1.52994909707922,1,4.13290873469829
"551",2.28943054110277,1,15.6526192620439
"552",0.646936428151093,1,8.69834202299377
"553",-2.43930160952732,1,16.6638151113822
"554",2.48473393695895,1,23.5583997084876
"555",1.73859497345984,0,-5.35716412507585
"556",-0.39622457139194,0,7.54527782255315
"557",-1.98274761124048,0,-10.7917347125638
"558",-2.22690528852399,0,-2.80361697768801
"559",2.01639274961781,0,-2.55456146954385
"560",2.06128367397469,1,10.7364714656605
"561",1.1010308166733,1,2.02897175695727
"562",-1.76944702828769,0,-10.6434892120083
"563",-0.620045543531887,1,10.4019853419642
"564",1.52254368446302,1,2.35745786593965
"565",2.49010278843343,1,24.3850628686293
"566",1.3290834967047,1,0.101397456466425
"567",-1.17131427756976,0,-7.84975170533538
"568",1.04258975735866,1,4.02774339170613
"569",-0.95587382488884,0,-3.50452895695094
"570",2.76700086402707,1,32.3031329291563
"571",-1.62882223795168,0,-11.5272591770502
"572",-0.199135545641184,1,15.7589940013105
"573",-1.11394611443393,0,-5.94015776036638
"574",-1.9808535274351,1,3.1540762610476
"575",2.05244773312006,1,12.4071459044661
"576",0.389180270605721,0,7.1954879695045
"577",1.17261195112951,1,2.63935403748391
"578",-0.254472321132198,1,13.3865860055566
"579",2.13424446864519,1,14.1002392020176
"580",1.55518007371575,1,2.69282582016485
"581",-0.584765794454142,0,4.07509497662171
"582",2.71915997588076,1,31.5888521479679
"583",1.05673554493114,0,-1.71704512325233
"584",-2.30597228219267,0,-1.71551848512677
"585",0.780466506374069,0,1.42387772650481
"586",-0.215750991599634,0,10.3834800264881
"587",-2.07706629019231,0,-8.80538312783251
"588",0.404268835787661,1,10.686496811866
"589",2.79283319693059,1,30.3364418078496
"590",1.39807028125506,0,-6.51045404830309
"591",0.544116369681433,1,8.45654999048968
"592",-1.16373865050264,0,-7.66917317011771
"593",1.7792339095613,1,5.66642438402033
"594",1.08567518892232,1,4.26741359895529
"595",2.06635137158446,1,11.7090936876237
"596",1.06703021086287,1,2.65242888904344
"597",0.139096868690103,1,14.6410181260692
"598",0.222852580831386,0,8.83204919870786
"599",-0.410700746928342,0,7.68416999770963
"600",-0.022330095525831,0,12.1632847044678
"601",1.97838462761138,1,10.2562569862434
"602",2.60827474179678,1,25.4615653943273
"603",-1.68885425128974,0,-11.6469013222535
"604",1.62401915749069,1,1.30297122017932
"605",2.86611542326864,1,33.3881013211381
"606",2.86135854909662,1,34.1619717226401
"607",-0.571559364092536,0,5.10358191526536
"608",-0.333280186634511,0,8.41138200880805
"609",2.73023054981604,1,31.671813458094
"610",-1.91343424201477,0,-8.68949740356013
"611",2.64118064078502,1,27.1701492803242
"612",-0.596108450787142,0,4.40527820905962
"613",0.431833332288079,0,8.7856186241
"614",0.463368646451272,1,9.25092823819329
"615",1.43094872357324,1,1.54643426337323
"616",-0.268152249394916,0,7.69056955353173
"617",-1.65966522297822,0,-13.3716926368797
"618",-0.628719812608324,0,4.74899374599703
"619",0.946601661387831,1,4.77657748497073
"620",-2.1844502693275,1,7.49710764530396
"621",2.18417201889679,1,16.1779673929574
"622",-1.33045059791766,0,-12.6939124224836
"623",0.467041153111495,0,6.00520616064907
"624",-1.74931827594992,0,-7.46755030388451
"625",-0.713241727324203,1,6.58559284610847
"626",0.915919615654275,1,5.66353263412971
"627",-1.09209763281979,0,-4.70469044212559
"628",0.991816893569194,1,4.74414845211437
"629",0.17119658831507,1,14.5878935464087
"630",2.65997304173652,1,30.0849170034529
"631",2.21625845390372,1,16.5772668119429
"632",-0.460140542709269,1,11.5872819702908
"633",-0.7718899352476,1,5.20678898523385
"634",2.05693897895981,1,11.6252502285115
"635",-0.0148716776166111,1,15.5362470024687
"636",-0.762668732786551,0,-0.248837127514534
"637",-1.96205304353498,0,-7.80927015785891
"638",-2.14304704894312,0,-5.80977170479438
"639",1.2920155156171,0,-6.77055716706132
"640",1.17427832167596,0,-1.72075087764716
"641",2.47500656289048,1,22.3833439733077
"642",-0.840687012532726,0,-1.41796598449677
"643",2.63044787570834,1,28.5140747167478
