"","x","a","y"
"76",2.40709084714763,1,19.1706195355189
"77",2.25386708846781,1,17.6347750392655
"78",-0.355057510896586,0,9.50111662764782
"79",1.77526384359226,1,3.61962071002965
"80",2.78339898469858,1,33.6041196202978
"81",-0.109372833743691,1,16.910763420525
"82",1.41883073293138,1,1.27693137072866
"83",-0.30003097106237,1,12.1495028740665
"84",-0.71056316467002,0,-1.65840886809542
"85",1.66397931415122,1,4.08365386994195
"86",-1.38519259670284,0,-12.5777488301297
"87",1.41116672358476,1,1.38969819427582
"88",-1.83069443434943,0,-10.4693849972019
"89",-1.14981317322236,0,-7.038494019914
"90",-1.71182591316756,0,-14.0546980229549
"91",-1.18203821696807,0,-8.49496368985513
"92",-2.1758609249955,0,-5.22115328449198
"93",1.03258542192634,1,4.08801913233739
"94",2.31948066980112,1,18.2288130349577
"95",1.78403072594665,1,5.49213598321941
"96",1.88519854238257,1,6.75462764230382
"97",0.00400949490722269,0,11.5048978383105
"98",-0.24453754874412,0,9.64810042944358
"99",1.95978633523919,1,8.51330800500034
"100",0.82713309652172,1,8.25727146907371
"101",1.10098160442431,1,1.90334455956228
"102",-0.55741500435397,1,10.4215607265926
"103",-1.01356919761747,0,-6.14990995658992
"104",2.95976233645342,1,37.9023612582856
"105",0.984212954412214,1,3.38946327448263
"106",-1.32735525630414,0,-7.87565515750141
"107",-1.78845208557323,0,-10.0344290985822
"108",0.129649188718759,1,13.8962133613952
"109",2.58240958407987,1,25.0056761057591
"110",0.79318531928584,1,5.86367418353206
"111",2.86893882206641,1,35.303348245832
"112",1.52485881536268,1,1.81115704033723
"113",-0.538001983542927,0,5.53526285749071
"114",-0.126894701970741,1,13.8584214024462
"115",-1.68483641627245,0,-12.750269380486
"116",-2.42807333485689,0,-0.215272135305051
"117",1.43561336351559,1,2.03981256525507
"118",-1.93248670338653,0,-9.41471571123866
"119",-0.0454360826406628,1,16.8365799688022
"120",1.02055574825499,1,4.39097869635311
"121",2.9551124102436,1,34.5540212124347
"122",0.225764678209089,0,9.11739290392168
"123",0.163922384032048,0,11.7764044083035
"124",-1.54606715822592,0,-10.6256171107979
"125",1.65151519479696,1,5.07145686830716
"126",-0.00357480929233134,1,12.406055076273
"127",0.311433810740709,1,14.2476345888281
"128",-1.35850187693723,0,-9.31150478095324
"129",-1.24238021497149,1,-1.55059253412326
"130",0.776415979722515,1,6.40745947864908
"131",0.661797090549953,1,10.2816643802864
"132",-2.07614590844605,0,-9.46517769739124
"133",-2.30452681228053,0,-3.06047502747657
"134",1.03537520708051,1,3.54088259172863
"135",2.60738359799143,1,29.5578542677588
"136",0.789508322952315,1,7.31043068474304
"137",0.584954114048742,0,8.07294474476173
"138",0.393152481527068,1,13.0566127685424
"139",2.91802373132668,1,37.1249181389473
"140",0.29203002282884,1,11.826155835599
"141",1.25533443270251,0,-4.20578386463316
"142",0.808476697071455,1,5.54312149348937
"143",-1.186222272343,0,-8.13001946917055
"144",-1.08008740330115,0,-3.4781037541252
"145",1.51120292849373,0,-7.05419692364056
"146",-0.0108604272827506,1,13.7906044935068
"147",-1.53680277371313,0,-10.9840151315752
"148",1.60684048291296,1,4.97129344404068
"149",-1.92256797780283,1,-0.400765806806547
"150",2.25499721965753,1,16.3073213611188
"151",0.88054734421894,1,3.62813375221461
"152",0.564377463655546,1,14.6582577894144
"153",-0.691724745207466,1,9.11231736021303
"154",-0.00777705002110451,1,15.887519415833
"155",0.252425349433906,1,15.5601078015733
"156",-1.50523501378484,0,-8.77397687257255
"157",0.412968315416947,0,9.48313458783552
"158",-2.08598339860328,0,-8.94342627359991
"159",-0.972342370427214,1,-0.0747075645196036
"160",-1.33015264419373,0,-8.04751632150183
"161",-0.933652354637161,1,3.87621312705617
"162",2.42301756620873,1,22.1764547739611
"163",-0.0457057217136025,0,11.8334397211575
"164",1.78991689381655,1,5.37684889369806
"165",2.34340469178278,1,20.1617020737988
"166",-0.227816847735085,0,10.0879569856302
"167",-2.14905335719232,0,-5.22244894321804
"168",-0.65481879573781,0,3.44907232606785
"169",1.48049270641059,1,2.531389289126
"170",-0.643115665763617,1,6.63169760878852
"171",0.96727767365519,0,-0.0888171199521413
"172",2.12338004703633,1,16.926031009413
"173",2.20872415590566,1,15.7119643657314
"174",-0.347523954347707,0,9.69608660028447
"175",-0.407283629174344,0,7.3208914085408
"176",2.42494984297082,1,24.7305766582426
"177",1.04373669601046,1,4.54493069052134
"178",1.57593256793916,1,2.58541708339017
"179",0.829168955911882,1,6.29357900984867
"180",2.4669488632353,1,22.553125702547
"181",-0.884484146954492,1,3.38944931430116
"182",-1.44806939561386,0,-9.56095832287699
"183",2.37548018817324,1,23.4297059247321
"184",0.268367171520367,0,8.23909077962746
"185",2.32381648663431,1,18.1547733542889
"186",-1.45943507656921,1,-3.22066982087682
"187",1.66956678812858,1,2.69287263255888
"188",1.48474390967749,1,1.20357334648754
"189",2.69048650062177,1,30.8260886149323
"190",0.512056228588335,1,11.448716382531
"191",1.41459127247799,1,1.96402564352751
"192",-0.361021950957365,0,6.7503189994837
"193",-1.94519780599512,0,-9.21741891632951
"194",2.60016148723662,1,26.7997587447297
"195",-0.94222124828957,0,-2.24835790905304
"196",0.748152373475023,1,8.99727520031819
"197",-1.89301667280961,1,1.70062328874011
"198",2.12278867664281,1,10.823599112229
"199",-0.751199735561386,0,-0.906999799735975
"200",1.80568235344253,1,5.25573673065314
"201",-1.02870485954918,0,-6.91105411617719
"202",-1.29745093313977,0,-8.18560323273251
"203",0.342382600181736,0,9.56972369609468
"204",-1.02077174384613,0,-7.23985144459466
"205",-1.50357419962529,0,-11.7691579337666
"206",0.352168756187893,1,13.6782103945129
"207",0.595306146889925,1,11.3425757976786
"208",-1.78963730041869,0,-9.47973319190985
"209",-1.08997817791533,0,-5.73195744858918
"210",1.4486440179171,1,-0.267148557857427
"211",2.78775465034414,1,34.8560049717187
"212",-1.94922534388024,1,3.64988971071105
"213",1.69772479229141,1,3.03555438597812
"214",2.71381495066453,1,26.747271725588
"215",2.00249078613706,1,9.97919782215914
"216",-0.804392181104049,0,-1.76990382512221
"217",1.07268703274895,1,4.40430675697404
"218",2.74345498112962,1,31.4863761729034
"219",2.74552957515698,1,33.0343005734081
"220",-0.630114381201565,1,8.63268178431401
"221",-1.0563923943555,1,-2.37479804613684
"222",-1.59000336751342,0,-11.7635590692728
"223",-0.728075688588433,0,1.57854358532461
"224",0.305688636028208,0,10.5436287143015
"225",2.5818265924463,1,28.8345592413105
"226",0.310278340941295,0,10.1695863349692
"227",-1.0830830654595,1,1.70871088066792
"228",-2.24446512176655,0,-3.36497502416811
"229",-0.20179057912901,0,8.08544741511323
"230",2.19700826250482,0,0.630513593610583
"231",-0.59023127250839,0,1.26241664752589
"232",-1.77706723706797,0,-12.5161899665402
"233",-0.440322245005518,1,11.9684175577775
"234",0.972811256186105,1,5.04666543541351
"235",-0.354565864778124,1,10.7021993381599
"236",1.29295316839125,0,-4.78558261210785
"237",1.29177376860753,1,0.582747903534048
"238",0.551953427377157,1,12.7214851947865
"239",-0.137065757182427,1,12.0859561518489
"240",-0.0100396545603871,0,9.34602658836787
"241",-0.814562076120637,0,-0.418798920426975
"242",0.680946692009456,1,7.36727079515776
"243",2.50703667337075,1,22.5750994137099
"244",-1.71567754831631,1,-0.480788436090439
"245",-0.217238060780801,1,13.3442405110251
"246",-1.33990837133024,0,-8.8564249353003
"247",-0.141872960259207,1,14.1427370632149
"248",-1.77020513638854,0,-10.6798839043836
"249",0.0305304522626102,0,11.0376504409079
"250",2.68626382586081,1,30.6004288351657
"251",1.69085623882711,1,2.20749148777282
"252",2.63100405863952,1,27.2939096057959
"253",0.0887317366432399,0,12.3633970784257
"254",0.819734372314997,1,4.91400292600951
"255",0.167443243204616,1,14.6522718392765
"256",-1.90156525920611,0,-9.16526824077513
"257",-1.13750241859816,0,-5.75149129699297
"258",0.241829918930307,0,8.96916493458029
"259",-0.44923310552258,0,6.93800289254755
"260",2.64080253627617,1,30.3841671069089
"261",0.381923428270966,0,9.50369847095787
"262",-0.75570430571679,0,1.4157253867127
"263",-0.971186837879941,0,-2.40670614331357
"264",1.83147279254626,1,7.81177699349801
"265",1.36354381893761,1,0.732826889449658
"266",-1.59234798734542,0,-11.415325863146
"267",-2.14548353676219,0,-6.01862939291975
"268",1.6508809189545,1,4.01259202193908
"269",0.912255181698129,1,2.56485733953705
"270",-1.56732778332662,1,-3.47149675837791
"271",-2.15782271232456,0,-7.23531344630236
"272",-1.90033902262803,0,-11.4253985700652
"273",-0.400560065521859,0,9.36692104674105
"274",-1.56878996978048,0,-12.3717491601108
"275",-0.857411018689163,0,-1.80270898486725
"276",-1.44284755724948,0,-11.953341101109
"277",-1.08556488284376,0,-5.47132864816155
"278",-1.50322497449815,0,-11.6986702810185
"279",0.125225403229706,0,12.958949272634
"280",1.73905373585876,1,4.18514962776764
"281",-2.34717082674615,0,-5.15199685613777
"282",0.400209273444489,1,12.3789549290591
"283",2.34175487898756,1,19.5419584975287
"284",-0.44815145409666,0,7.87545039491719
"285",-2.23622477590106,0,-5.18440607631956
"286",-1.73754464299418,1,-1.28847808131642
"287",-0.731793337850831,0,0.250972670545415
"288",-1.64842613774817,0,-10.6476388548366
"289",-1.77274505316745,0,-12.881899503357
"290",-1.28281739749946,0,-9.13783112188358
"291",-1.25490562105551,0,-6.7488203870068
"292",-1.77720906387549,0,-11.4828914200532
"293",2.89859903173055,1,36.7943489401439
"294",-0.701424502534792,0,0.980299602007586
"295",0.288167233928107,1,13.3707299159596
"296",1.24793383118231,1,4.47257435968675
"297",-1.9545699324226,0,-10.6343113830334
"298",-1.84603592974599,0,-8.43147939261078
"299",-2.22258187271655,0,-8.08845164011827
"300",2.61089655861724,1,25.8290869015571
"301",1.20541728066746,1,1.70884060834663
"302",-1.97828179493081,1,3.21764850397106
"303",0.20927866443526,1,14.2247730591624
"304",0.0385351235745475,1,14.3409714123322
"305",-0.43630908022169,0,7.62822658661084
"306",2.95104570745025,1,35.2554136387501
"307",-1.53007107460871,1,-2.55475088065241
"308",1.97389364684932,1,10.4022582714098
"309",-2.12354349577799,1,5.63235930145754
"310",-0.297526392852888,0,7.02949813333209
"311",-1.72370620851871,0,-11.2784006522669
"312",-1.43679575680289,0,-10.6596211695318
"313",2.12743444228545,1,13.2532788112745
"314",1.45952693605796,1,-0.732511954585648
"315",-1.03033354296349,1,0.602917750822134
"316",0.22250904655084,1,16.0935581273489
"317",-2.04287356196437,0,-7.26890383868292
"318",-0.553636676631868,0,3.72584384616072
"319",2.83064842945896,1,34.2631377240049
"320",0.935928043210879,1,4.25479912061009
"321",1.15540037362371,1,0.558264132423938
"322",-0.781306889257394,0,2.14623204441141
"323",-0.268707129987888,0,6.90712166505026
"324",2.97842554340605,1,36.2131610683833
"325",2.20295296004042,1,13.8295950788434
"326",2.74451617803425,1,34.2138545507158
"327",1.96767800790258,1,8.06547393736469
"328",1.8020016370574,1,2.9122544878263
"329",-1.02667029097211,0,-3.89487572779181
"330",1.69183341250755,1,2.62771964769617
"331",2.92471374024171,1,34.4629627362484
"332",-0.885169480345212,0,-3.15313222598855
"333",-0.303568911738694,1,14.2928703325009
"334",1.96672338119242,1,8.69955943724022
"335",-2.07566581945866,1,6.3736176808979
"336",-0.49966754578054,1,10.0190132981873
"337",-0.0657414305023849,0,14.5831020530177
"338",-1.63807227113284,0,-10.164702292442
"339",0.702128986013122,1,8.89357937475198
"340",2.83589198370464,1,32.9100839383401
"341",2.94224908389151,1,37.0447570993564
"342",-1.52951379935257,0,-13.5724557980529
"343",0.481717334245332,1,10.9717679015484
"344",-0.386328593827784,1,12.2155070514276
"345",1.21890227950644,1,2.41750416767936
"346",-1.01888421142939,0,-2.97240053546031
"347",0.0808801829116419,1,15.5312894917799
"348",-1.55509954725858,0,-9.01374287755939
"349",-0.469457956845872,1,9.55015947365757
"350",1.48972899909131,1,3.32914397794712
"351",0.173820073716342,0,12.9882449964339
"352",-2.14908643299714,1,7.58194245316223
"353",1.81500426493585,1,9.25497090753904
"354",-0.199231003061868,0,10.2569517141092
"355",2.89559946639929,1,34.4795949175613
"356",-0.944138242746703,0,-2.38481152228564
"357",2.16335182229523,1,16.4637094652303
"358",-2.04768423025962,0,-6.46328031749039
"359",2.37552312819753,1,21.1662384238163
"360",0.0956190197030082,0,10.4113544185884
"361",-1.89994470099919,0,-11.3234090702195
"362",-0.666971085127443,0,1.55090122441674
"363",2.10579113080166,1,12.1646915022532
"364",-0.977325870655477,1,3.36129076566693
"365",0.728693277807906,0,3.65506643380529
"366",2.1020274835173,1,12.8253830869423
"367",-2.1086528680753,0,-5.7815208800976
"368",1.36528308840934,1,1.08558691050369
"369",1.34353495470714,0,-5.45184414101416
"370",0.051793095539324,0,11.0350007515925
"371",-0.0968788925092667,1,13.5962595105337
"372",0.591972332680598,0,7.35066140495413
"373",2.60665774485096,1,27.3942738637255
"374",-1.23243472166359,1,-0.788729359860396
"375",-1.28002435073722,0,-9.88755673640029
"376",-0.188812586828135,0,14.6202930029503
"377",-0.66563556867186,1,5.64921327582304
"378",2.25644152681343,1,17.3102520898152
"379",-1.52543005347252,0,-7.51927145137876
"380",0.213253007503226,1,13.8086976125813
"381",-0.136576482676901,0,13.2466802091067
"382",0.603451136499643,1,12.54439831499
"383",1.10889273532666,1,3.52477116184602
"384",2.88204734527972,1,35.2947724570919
"385",-1.22311368351802,1,-0.60834966353497
"386",-1.17553622112609,1,-1.2638318995927
"387",1.8825984619325,1,7.66858940306129
"388",2.0741944325855,1,13.0519373673261
"389",-1.87570761458483,1,-0.876171347096804
"390",2.79821608983912,1,32.5102819670327
"391",-1.68972405185923,0,-9.69772623050155
"392",-1.71005181479268,0,-12.6337584436926
"393",2.58876464364585,1,27.2058093079297
"394",0.288695814204402,1,14.6327241364258
"395",-1.64831940620206,1,0.189793300723691
"396",-0.584338713320903,1,8.84214503381165
"397",1.12901564186905,0,-4.41276854834863
"398",-0.785251940600574,0,-2.292615024572
"399",-0.566346248961054,1,7.9125950256178
"400",-1.68684861203656,0,-12.5288732635742
"401",1.12382684985641,1,-0.538020535459521
"402",-1.48211519524921,0,-10.4346752591087
"403",2.74907975294627,1,33.8509705014863
"404",2.43816670612432,1,21.7033402724655
"405",2.69033379922621,1,29.9801661399285
"406",1.48029913182836,1,1.72188251644331
"407",-0.463036137400195,0,6.76217024652669
"408",1.79559647140559,1,4.14510805249638
"409",-2.43867770244833,1,13.6529499997418
"410",2.67169791704509,1,30.9025571393917
"411",2.96562074415851,1,35.4993558738827
"412",-0.534268401446752,1,9.60097693818105
"413",1.61199284915347,1,3.00117271167929
"414",1.86099963099696,1,7.77376512193167
"415",1.38222453510389,1,4.04502925848798
"416",0.117037713062018,1,16.8207338890951
"417",0.220599893014878,1,15.775264035988
"418",-0.805711531662382,0,0.857050600388421
"419",1.32256735442206,1,1.08016564936372
"420",2.02536318090279,1,11.2184400553663
"421",-0.109052975894883,1,14.5234269444656
"422",0.33102959045209,0,9.2924993790798
"423",1.14656032214407,1,4.40919229779524
"424",-1.71258377411868,1,-0.526915322599658
"425",-0.605319334426895,0,0.640716951093816
"426",-0.268300297204405,1,12.2660818871478
"427",-2.03078946797177,0,-8.17210964911292
"428",2.6291456053732,1,29.3804659373232
"429",2.11111236689612,1,12.3702160260883
"430",2.33688312885351,1,16.0469068107919
"431",2.64641857205424,1,30.3148922325602
"432",-2.1014665159164,0,-5.04733714196477
"433",-0.416823077248409,0,9.61842545541705
"434",0.458257075282745,0,8.07463420851811
"435",-1.92222423735075,0,-11.50461603202
"436",1.9092823805986,1,10.5430935936339
"437",1.56802960194182,1,2.31501814486901
"438",-2.21318042639177,0,-3.09245372093537
"439",0.151932652574033,0,9.44727968152484
"440",2.56284812360536,1,27.5411374317053
"441",-2.27159364102408,0,-2.97829345611074
"442",-0.883045105496421,0,-3.60446025491041
"443",0.254677679971792,1,13.1923670903141
"444",0.853619143017568,1,6.26710285903301
"445",-1.0466302272398,0,-7.07321055850907
"446",-0.172957647475414,0,9.65440801528658
"447",-0.4839001102373,0,4.46136220527076
"448",2.68377927318215,1,28.4023025967591
"449",-1.81952039175667,1,0.201428983806012
"450",-2.11482026416343,0,-7.09754133434102
"451",2.80374370876234,1,35.4277223921552
"452",-0.0661944047315046,0,14.5735680399309
"453",-0.463501908350736,0,5.39606555365355
"454",-1.56366030930076,0,-11.9263212936685
"455",-2.20195263833739,0,-3.93744821036043
"456",1.11805438110605,1,1.38346514906971
"457",0.679890541825444,1,10.2167639812459
"458",2.92905970173888,1,37.0254791667784
"459",0.820858208229765,1,8.58111937978524
"460",-2.14277544675861,0,-7.51600940949494
"461",-1.60840004973579,0,-11.5969472385572
"462",0.114688562578522,0,8.99673233160743
"463",-2.489369408926,0,0.94759248627253
"464",-0.0719747131224722,1,15.8411869725312
"465",-1.06488644517958,0,-6.03439831135315
"466",2.66127560019959,1,29.1805953690467
"467",1.43708306050394,1,1.22073243025178
"468",-1.60302986903116,0,-8.30252095356428
"469",0.119034101488069,0,9.87498205910339
"470",1.29641197633464,1,0.0509430656767442
"471",0.0349234874593094,0,13.290133642668
"472",2.75330706080422,1,35.0540655656583
"473",1.41897067346144,1,2.37133564860378
"474",-0.315686367102899,1,12.4820906141973
"475",-1.85253663349431,0,-10.2223399654348
"476",-1.17936049820855,0,-10.1766100483395
"477",2.24996811582241,1,16.226269819663
"478",-0.102129790815525,1,14.8723876678516
"479",0.238274285919033,0,10.6787700525982
"480",1.30560219672043,1,4.91070890474825
"481",1.68172304984182,1,4.11355846563138
"482",-1.64529327547643,1,-5.35948841379399
"483",2.17201401176862,1,15.0882515697628
"484",2.70749800466001,1,31.4180120936235
"485",0.736305547063239,1,9.49431026998709
"486",0.262379484018311,0,11.7459613644209
"487",-1.45621045259759,0,-10.7520212392414
"488",-2.48989727976732,0,-0.132937475215814
"489",2.32667934230994,1,18.8736816885524
"490",-1.7623876419384,0,-11.1253118486294
"491",-2.37492326716892,0,-2.1296224083473
"492",2.66525188332889,1,26.9687297302499
"493",-0.888782024383545,0,-0.331693746051727
"494",-1.59620384068694,0,-10.8324643094515
"495",-0.304935942986049,0,10.1469870391629
"496",0.0276647665305063,0,13.5472405980254
"497",-0.112830332946032,1,13.7134145197959
"498",0.343554045073688,0,6.51368969464941
"499",2.15435163956136,1,13.7191400811516
"500",-2.19659642479382,0,-6.7848718511859
"501",0.547973836539313,0,7.29831904918307
"502",1.28551380662248,1,2.30613645085755
"503",1.11931654531509,0,-4.71173428610805
"504",1.14838498889003,1,1.31155201939645
"505",0.0972881140187383,1,13.9886820627961
"506",2.83240491361357,1,33.2694679063687
"507",-0.287916154949926,0,11.9148096196743
"508",2.17253657081164,1,15.3031841437008
"509",1.66154699074104,1,3.41025000798479
"510",0.429306706530042,1,9.87268789720594
"511",2.3078231344698,1,18.6612211195096
"512",0.0691331358393654,0,13.5778454925511
"513",-2.45529349544086,1,14.9571091837664
"514",1.50271852547303,0,-7.18047045458948
"515",1.44124213326722,1,-2.00889306337019
"516",-1.46915495931171,1,-3.21732452390622
"517",1.0533700225642,1,4.32847856202583
"518",0.480886039091274,1,12.8671315249878
"519",-0.655735821113922,0,2.78705648799037
"520",1.0084979776293,1,2.47956731834829
"521",2.06060585111845,1,9.6320401021659
"522",1.39936359145213,1,4.58738663906859
"523",-0.582973070209846,1,6.74493294285154
"524",-1.79419668787159,0,-10.864121888661
"525",-0.365568311186507,1,12.0247414947158
"526",2.60497651586775,1,26.0754732029876
"527",1.92414924222976,1,8.2247189574158
"528",1.67283243895508,1,5.71775089375505
"529",2.76487438904587,1,31.3376189197836
"530",2.96652633277699,1,35.1264872151212
"531",0.835425470606424,1,4.67868710070543
"532",-2.33842558984179,0,-3.37352275464805
"533",-0.64955053164158,0,1.87424130457453
"534",-0.972880522953346,1,2.72178859000519
"535",-1.85541347425897,0,-14.1989473327148
"536",-2.26229957549367,1,6.24870867263484
"537",-0.463296178611927,0,8.20778146870308
"538",-0.647169301635586,1,6.86784196715381
"539",-1.5449109559413,0,-11.6852181187981
"540",0.919753037276678,1,3.32302602894187
"541",-0.311860048794188,1,13.1503294400622
"542",2.75621672766283,1,30.1578588290417
"543",1.09342193708289,1,3.2598196559743
"544",-0.691909558139741,0,-0.208777799793577
"545",-1.41569307574537,1,-1.0404421386127
"546",-1.8656172134215,0,-7.96574011178307
"547",2.97781013289932,1,32.0804813645404
"548",-0.413978011230938,0,8.1752095661644
"549",0.590934509993531,1,9.16895689344325
"550",1.52994909707922,1,2.54066363156976
"551",2.28943054110277,1,18.3208070056406
"552",0.646936428151093,1,9.4381011549226
"553",-2.43930160952732,0,-3.67822863019717
"554",2.48473393695895,1,24.2541032733948
"555",1.73859497345984,1,6.77814240689027
"556",-0.39622457139194,0,8.16806500264045
"557",-1.98274761124048,0,-9.63605684216096
"558",-2.22690528852399,0,-2.13788822560358
"559",2.01639274961781,1,7.43968905858644
"560",2.06128367397469,1,11.8455044144072
"561",1.1010308166733,1,2.85486225638823
"562",-1.76944702828769,0,-10.4674003336723
"563",-0.620045543531887,1,8.90139497548272
"564",1.52254368446302,0,-6.03334218938538
"565",2.49010278843343,1,25.2220180149858
"566",1.3290834967047,0,-6.52405631534639
"567",-1.17131427756976,0,-10.2521648410561
"568",1.04258975735866,1,4.0609536478958
"569",-0.95587382488884,0,0.297617334615571
"570",2.76700086402707,1,31.9792523150647
"571",-1.62882223795168,0,-9.74135626324218
"572",-0.199135545641184,0,11.7714928020287
"573",-1.11394611443393,1,0.0612768563671588
"574",-1.9808535274351,1,3.82385899780662
"575",2.05244773312006,1,10.3689506289221
"576",0.389180270605721,1,17.72860190131
"577",1.17261195112951,1,4.720410179431
"578",-0.254472321132198,0,11.3145197096235
"579",2.13424446864519,1,14.1388156995447
"580",1.55518007371575,1,-0.704669076283983
"581",-0.584765794454142,0,1.84029605482054
"582",2.71915997588076,1,29.2489518307474
"583",1.05673554493114,1,2.64348887733139
"584",-2.30597228219267,0,-1.85925716406618
"585",0.780466506374069,1,7.01000400455347
"586",-0.215750991599634,1,14.3542644560664
"587",-2.07706629019231,0,-9.25964538571014
"588",0.404268835787661,1,14.459797139434
"589",2.79283319693059,1,33.1849131667093
"590",1.39807028125506,1,2.35733771211659
"591",0.544116369681433,0,7.14373773413552
"592",-1.16373865050264,0,-7.25866595241936
"593",1.7792339095613,1,4.07395213602606
"594",1.08567518892232,1,1.70289228165776
"595",2.06635137158446,1,12.9682241669826
"596",1.06703021086287,1,4.83203101659557
"597",0.139096868690103,0,10.9456390102987
"598",0.222852580831386,0,11.9210468264817
"599",-0.410700746928342,1,9.40225568513276
"600",-0.022330095525831,1,13.9341300157989
"601",1.97838462761138,1,6.27378953625816
"602",2.60827474179678,1,24.333432891476
"603",-1.68885425128974,0,-13.164821029752
"604",1.62401915749069,1,1.71015960394587
"605",2.86611542326864,1,35.8053156527176
"606",2.86135854909662,1,33.7804832584674
"607",-0.571559364092536,1,10.3014664909034
"608",-0.333280186634511,1,12.3479040140901
"609",2.73023054981604,1,30.0526235413686
"610",-1.91343424201477,0,-5.70298192760749
"611",2.64118064078502,1,26.6935142442024
"612",-0.596108450787142,0,3.82741363403039
"613",0.431833332288079,1,12.660255103694
"614",0.463368646451272,0,9.27489569285127
"615",1.43094872357324,1,1.08708980078662
"616",-0.268152249394916,0,9.89376699848203
"617",-1.65966522297822,0,-10.4415763048124
"618",-0.628719812608324,0,-0.28128244189989
"619",0.946601661387831,0,-1.26800459193874
"620",-2.1844502693275,0,-5.87072978655813
"621",2.18417201889679,1,14.9649070463958
"622",-1.33045059791766,0,-8.98915711719378
"623",0.467041153111495,0,7.18172594357067
"624",-1.74931827594992,0,-11.2613722256626
"625",-0.713241727324203,0,2.63291317446887
"626",0.915919615654275,1,4.7950976926289
"627",-1.09209763281979,0,-7.85829748375063
"628",0.991816893569194,0,-3.82014287597257
"629",0.17119658831507,0,11.3030897040578
"630",2.65997304173652,1,30.7670071113073
"631",2.21625845390372,1,16.696514372414
"632",-0.460140542709269,0,5.32123227575996
"633",-0.7718899352476,0,-4.01022931914076
"634",2.05693897895981,1,11.3733854537202
"635",-0.0148716776166111,1,14.6240333341786
"636",-0.762668732786551,0,1.67793086006096
"637",-1.96205304353498,0,-12.0231373955214
"638",-2.14304704894312,0,-3.78733611289787
"639",1.2920155156171,1,3.50428160041814
"640",1.17427832167596,0,-2.92346141813001
"641",2.47500656289048,1,23.2559876798407
"642",-0.840687012532726,0,0.648367613402886
"643",2.63044787570834,1,27.1319025654193
